date,prcp_mm,prcp_in
2018-12-23T00:00:00Z,0,0
2018-12-24T00:00:00Z,0.0599430285636587,0.002359961754474752
2018-12-25T00:00:00Z,0.3653801590837358,0.014385045633217944
2018-12-26T00:00:00Z,0.0014339238346908001,5.6453694279165364e-5
2018-12-27T00:00:00Z,0,0
2018-12-28T00:00:00Z,0,0
2018-12-29T00:00:00Z,0,0
2018-12-30T00:00:00Z,0,0
2018-12-31T00:00:00Z,0,0
2019-01-01T00:00:00Z,0,0
2019-01-02T00:00:00Z,0,0
2019-01-03T00:00:00Z,0,0
2019-01-04T00:00:00Z,0,0
2019-01-05T00:00:00Z,2.1658229032851977,0.08526861823957471
2019-01-06T00:00:00Z,6.034741974737752,0.23758826672195876
2019-01-07T00:00:00Z,2.686340855375423,0.1057614509990324
2019-01-08T00:00:00Z,0.21531018440983982,0.008476778913773221
2019-01-09T00:00:00Z,0,0
2019-01-10T00:00:00Z,0.009252878062821901,3.642865379063741e-4
2019-01-11T00:00:00Z,0.3410281507183903,0.01342630514639332
2019-01-12T00:00:00Z,8.734117045079879,0.3438628757905464
2019-01-13T00:00:00Z,1.8370655266458225,0.0723254144348749
2019-01-14T00:00:00Z,6.671484768435396,0.26265688064706283
2019-01-15T00:00:00Z,12.470582142147686,0.4909678008719562
2019-01-16T00:00:00Z,11.430510777944779,0.4500201093679047
2019-01-17T00:00:00Z,25.214861079373247,0.9927110661170571
2019-01-18T00:00:00Z,8.647006205408008,0.34043331517354364
2019-01-19T00:00:00Z,0.016459115505202997,6.47996673433189e-4
2019-01-20T00:00:00Z,0,0
2019-01-21T00:00:00Z,7.344870878889e-4,2.891681448381496e-5
2019-01-22T00:00:00Z,0,0
2019-01-23T00:00:00Z,0,0
2019-01-24T00:00:00Z,0,0
2019-01-25T00:00:00Z,0,0
2019-01-26T00:00:00Z,0,0
2019-01-27T00:00:00Z,0,0
2019-01-28T00:00:00Z,0,0
2019-01-29T00:00:00Z,0,0
2019-01-30T00:00:00Z,0,0
2019-01-31T00:00:00Z,4.3937118279122895,0.1729807806264681
2019-02-01T00:00:00Z,8.368600407251742,0.3294724569784151
2019-02-02T00:00:00Z,12.346474167357004,0.4860816601321655
2019-02-03T00:00:00Z,23.715855217967153,0.9336950873215415
2019-02-04T00:00:00Z,10.148719218834268,0.3995558747572547
2019-02-05T00:00:00Z,8.767697817620176,0.34518495344961325
2019-02-06T00:00:00Z,1.5899336115529696,0.06259581147846338
2019-02-07T00:00:00Z,0,0
2019-02-08T00:00:00Z,0.2434180203085051,0.009583386626319098
2019-02-09T00:00:00Z,3.5551607651060935,0.1399669592561454
2019-02-10T00:00:00Z,1.6016242809308274,0.06305607405239479
2019-02-11T00:00:00Z,2.6176280196024004,0.103056221244189
2019-02-12T00:00:00Z,0,0
2019-02-13T00:00:00Z,1.3992890582870123,0.05509012040500049
2019-02-14T00:00:00Z,23.75499714190132,0.9352361079488709
2019-02-15T00:00:00Z,13.194460785613831,0.5194669600635367
2019-02-16T00:00:00Z,2.7409440182427245,0.10791118182057971
2019-02-17T00:00:00Z,0.0422107994090843,0.001661842496420642
2019-02-18T00:00:00Z,0.8186452842718499,0.03223012930204134
2019-02-19T00:00:00Z,0.043447738493558,0.0017105408855731497
2019-02-20T00:00:00Z,0.2948430180079267,0.011607992834957746
2019-02-21T00:00:00Z,1.2638772641746934,0.0497589474084525
2019-02-22T00:00:00Z,0.09422812868896771,0.003709768846022351
2019-02-23T00:00:00Z,0,0
2019-02-24T00:00:00Z,0,0
2019-02-25T00:00:00Z,0,0
2019-02-26T00:00:00Z,0,0
2019-02-27T00:00:00Z,0.0369581366429886,0.0014550447497239608
2019-02-28T00:00:00Z,0.7312487797382212,0.028789322036937844
2019-03-01T00:00:00Z,0.3983071938924026,0.015681385586315065
2019-03-02T00:00:00Z,8.970052511950891,0.35315167369885403
2019-03-03T00:00:00Z,5.395606144441869,0.2124254387575539
2019-03-04T00:00:00Z,0.12650162619729338,0.004980378984145409
2019-03-05T00:00:00Z,0.5091255486585188,0.020044312939311765
2019-03-06T00:00:00Z,9.734246249307377,0.38323804131131406
2019-03-07T00:00:00Z,8.443024978241619,0.33240255819848896
2019-03-08T00:00:00Z,0.0590392298622637,0.0023243791284355787
2019-03-09T00:00:00Z,0.060440187023356594,0.0023795349221793936
2019-03-10T00:00:00Z,0.022600695127667703,8.89791146758571e-4
2019-03-11T00:00:00Z,0.2580180464452969,0.01015819080493295
2019-03-12T00:00:00Z,0.14291655803655873,0.005626636143171604
2019-03-13T00:00:00Z,0.0017922854417663,7.056241896717717e-5
2019-03-14T00:00:00Z,0,0
2019-03-15T00:00:00Z,0,0
2019-03-16T00:00:00Z,0,0
2019-03-17T00:00:00Z,0,0
2019-03-18T00:00:00Z,0,0
2019-03-19T00:00:00Z,0,0
2019-03-20T00:00:00Z,0.1815527207214529,0.0071477449102934215
2019-03-21T00:00:00Z,3.0820120434762472,0.12133905682977351
2019-03-22T00:00:00Z,0.9679287523366163,0.038107431194354974
2019-03-23T00:00:00Z,0.0022423426968036,8.828120853557481e-5
2019-03-24T00:00:00Z,0,0
2019-03-25T00:00:00Z,0,0
2019-03-26T00:00:00Z,0,0
2019-03-27T00:00:00Z,0,0
2019-03-28T00:00:00Z,0,0
2019-03-29T00:00:00Z,0,0
2019-03-30T00:00:00Z,0,0
2019-03-31T00:00:00Z,0,0
2019-04-01T00:00:00Z,0,0
2019-04-02T00:00:00Z,0,0
2019-04-03T00:00:00Z,0.059953203172129,0.002360362329611378
2019-04-04T00:00:00Z,0.0068092658009514,2.6808133074611814e-4
2019-04-05T00:00:00Z,0.0840999171392069,0.003311020359811296
2019-04-06T00:00:00Z,0,0
2019-04-07T00:00:00Z,0,0
2019-04-08T00:00:00Z,0,0
2019-04-09T00:00:00Z,0,0
2019-04-10T00:00:00Z,0,0
2019-04-11T00:00:00Z,0,0
2019-04-12T00:00:00Z,0,0
2019-04-13T00:00:00Z,0,0
2019-04-14T00:00:00Z,0,0
2019-04-15T00:00:00Z,0,0
2019-04-16T00:00:00Z,0,0
2019-04-17T00:00:00Z,0,0
2019-04-18T00:00:00Z,0,0
2019-04-19T00:00:00Z,0,0
2019-04-20T00:00:00Z,0,0
2019-04-21T00:00:00Z,0,0
2019-04-22T00:00:00Z,0,0
2019-04-23T00:00:00Z,0,0
2019-04-24T00:00:00Z,0,0
2019-04-25T00:00:00Z,0,0
2019-04-26T00:00:00Z,0,0
2019-04-27T00:00:00Z,0,0
2019-04-28T00:00:00Z,0.0061477984626883,2.420393095546575e-4
2019-04-29T00:00:00Z,0.7434653860810501,0.029270290790592523
2019-04-30T00:00:00Z,0.2999726096983975,0.011809945263716438
2019-05-01T00:00:00Z,0.0028606884045278003,1.1262552773731498e-4
2019-05-02T00:00:00Z,0,0
2019-05-03T00:00:00Z,0,0
2019-05-04T00:00:00Z,0,0
2019-05-05T00:00:00Z,0.0068272285607754,2.6878852601477953e-4
2019-05-06T00:00:00Z,0.2534133948841593,0.009976905310399974
2019-05-07T00:00:00Z,0.5989943589648581,0.02358245507735662
2019-05-08T00:00:00Z,0.025473945499888802,0.0010029112401531025
2019-05-09T00:00:00Z,0.027658980920131398,0.0010889362566980866
2019-05-10T00:00:00Z,0.1656322102471681,0.006520953159337327
2019-05-11T00:00:00Z,0.8565515971820107,0.03372250382606341
2019-05-12T00:00:00Z,0.17697633591489711,0.00696757228011406
2019-05-13T00:00:00Z,0.0329088782220255,0.0012956251268513976
2019-05-14T00:00:00Z,0,0
2019-05-15T00:00:00Z,0.12607253888883468,0.004963485783024988
2019-05-16T00:00:00Z,3.5343706115818314,0.13914844927487527
2019-05-17T00:00:00Z,2.911984636124548,0.1146450644143523
2019-05-18T00:00:00Z,0.0632244765132124,0.0024891526186304096
2019-05-19T00:00:00Z,3.094197880445012,0.12181881419074851
2019-05-20T00:00:00Z,0.7804981445356642,0.030728273406915918
2019-05-21T00:00:00Z,0.05962782686104,0.0023475522386236223
2019-05-22T00:00:00Z,0.557662077950849,0.021955199919324764
2019-05-23T00:00:00Z,1.5841347053872665,0.06236750808611286
2019-05-24T00:00:00Z,0.3103340072958079,0.012217874302984563
2019-05-25T00:00:00Z,0.0077643337314215995,3.0568243037092915e-4
2019-05-26T00:00:00Z,0.3502969191894433,0.013791217290922964
2019-05-27T00:00:00Z,1.8741928064704383,0.0737871183649779
2019-05-28T00:00:00Z,7.344870878889e-4,2.891681448381496e-5
2019-05-29T00:00:00Z,0,0
2019-05-30T00:00:00Z,0,0
2019-05-31T00:00:00Z,0,0
2019-06-01T00:00:00Z,0,0
2019-06-02T00:00:00Z,0,0
2019-06-03T00:00:00Z,0,0
2019-06-04T00:00:00Z,0,0
2019-06-05T00:00:00Z,0,0
2019-06-06T00:00:00Z,0.0011804342423522999,4.647378906898818e-5
2019-06-07T00:00:00Z,0,0
2019-06-08T00:00:00Z,0,0
2019-06-09T00:00:00Z,0,0
2019-06-10T00:00:00Z,0,0
2019-06-11T00:00:00Z,0,0
2019-06-12T00:00:00Z,0,0
2019-06-13T00:00:00Z,0,0
2019-06-14T00:00:00Z,0,0
2019-06-15T00:00:00Z,0,0
2019-06-16T00:00:00Z,0,0
2019-06-17T00:00:00Z,0.0027780416857413003,1.0937171991107483e-4
2019-06-18T00:00:00Z,0.0022423426968036,8.828120853557481e-5
2019-06-19T00:00:00Z,0.0066176693234448,2.6053816234034645e-4
2019-06-20T00:00:00Z,0.0038752678055799994,1.5256959864488187e-4
2019-06-21T00:00:00Z,0.5024997914834752,0.019783456357617135
2019-06-22T00:00:00Z,0.2032724725136769,0.008002853248569957
2019-06-23T00:00:00Z,0.007449193185556101,2.932753222659882e-4
2019-06-24T00:00:00Z,0.0043593312619788,1.7162721503853544e-4
2019-06-25T00:00:00Z,0.004622964696228899,1.8200648410349998e-4
2019-06-26T00:00:00Z,0,0
2019-06-27T00:00:00Z,0,0
2019-06-28T00:00:00Z,0,0
2019-06-29T00:00:00Z,0,0
2019-06-30T00:00:00Z,0,0
2019-07-01T00:00:00Z,0,0
2019-07-02T00:00:00Z,0,0
2019-07-03T00:00:00Z,0,0
2019-07-04T00:00:00Z,0,0
2019-07-05T00:00:00Z,0,0
2019-07-06T00:00:00Z,0,0
2019-07-07T00:00:00Z,0,0
2019-07-08T00:00:00Z,0,0
2019-07-09T00:00:00Z,0,0
2019-07-10T00:00:00Z,0,0
2019-07-11T00:00:00Z,0,0
2019-07-12T00:00:00Z,0,0
2019-07-13T00:00:00Z,0,0
2019-07-14T00:00:00Z,0,0
2019-07-15T00:00:00Z,0,0
2019-07-16T00:00:00Z,0,0
2019-07-17T00:00:00Z,0,0
2019-07-18T00:00:00Z,0,0
2019-07-19T00:00:00Z,0,0
2019-07-20T00:00:00Z,0,0
2019-07-21T00:00:00Z,0,0
2019-07-22T00:00:00Z,0,0
2019-07-23T00:00:00Z,0.0199007058521653,7.834923563844607e-4
2019-07-24T00:00:00Z,0,0
2019-07-25T00:00:00Z,0.039190676401568994,0.001542940015809803
2019-07-26T00:00:00Z,0.016033636846876,6.312455451525985e-4
2019-07-27T00:00:00Z,0,0
2019-07-28T00:00:00Z,0,0
2019-07-29T00:00:00Z,0,0
2019-07-30T00:00:00Z,0,0
2019-07-31T00:00:00Z,0,0
2019-08-01T00:00:00Z,0,0
2019-08-02T00:00:00Z,0,0
2019-08-03T00:00:00Z,0,0
2019-08-04T00:00:00Z,0,0
2019-08-05T00:00:00Z,0,0
2019-08-06T00:00:00Z,0,0
2019-08-07T00:00:00Z,0,0
2019-08-08T00:00:00Z,0,0
2019-08-09T00:00:00Z,0,0
2019-08-10T00:00:00Z,0,0
2019-08-11T00:00:00Z,0,0
2019-08-12T00:00:00Z,0,0
2019-08-13T00:00:00Z,0,0
2019-08-14T00:00:00Z,0,0
2019-08-15T00:00:00Z,0,0
2019-08-16T00:00:00Z,0,0
2019-08-17T00:00:00Z,0,0
2019-08-18T00:00:00Z,0,0
2019-08-19T00:00:00Z,0,0
2019-08-20T00:00:00Z,0,0
2019-08-21T00:00:00Z,0,0
2019-08-22T00:00:00Z,0,0
2019-08-23T00:00:00Z,0,0
2019-08-24T00:00:00Z,0,0
2019-08-25T00:00:00Z,0,0
2019-08-26T00:00:00Z,0,0
2019-08-27T00:00:00Z,0,0
2019-08-28T00:00:00Z,0,0
2019-08-29T00:00:00Z,0,0
2019-08-30T00:00:00Z,0,0
2019-08-31T00:00:00Z,0,0
2019-09-01T00:00:00Z,0,0
2019-09-02T00:00:00Z,0,0
2019-09-03T00:00:00Z,0,0
2019-09-04T00:00:00Z,0,0
2019-09-05T00:00:00Z,0,0
2019-09-06T00:00:00Z,0,0
2019-09-07T00:00:00Z,0,0
2019-09-08T00:00:00Z,0,0
2019-09-09T00:00:00Z,0,0
2019-09-10T00:00:00Z,0.0027780416857413003,1.0937171991107483e-4
2019-09-11T00:00:00Z,0,0
2019-09-12T00:00:00Z,0,0
2019-09-13T00:00:00Z,0,0
2019-09-14T00:00:00Z,0,0
2019-09-15T00:00:00Z,0,0
2019-09-16T00:00:00Z,0,0
2019-09-17T00:00:00Z,0,0
2019-09-18T00:00:00Z,0,0
2019-09-19T00:00:00Z,0,0
2019-09-20T00:00:00Z,0,0
2019-09-21T00:00:00Z,0.0066176693234448,2.6053816234034645e-4
2019-09-22T00:00:00Z,0,0
2019-09-23T00:00:00Z,0,0
2019-09-24T00:00:00Z,0,0
2019-09-25T00:00:00Z,0,0
2019-09-26T00:00:00Z,0,0
2019-09-27T00:00:00Z,0.0379795053127298,0.0014952561146744016
2019-09-28T00:00:00Z,0.1855624214679225,0.007305607144406399
2019-09-29T00:00:00Z,0.1239868114270144,0.004881370528622615
2019-09-30T00:00:00Z,0.0055139764710099,2.1708568783503543e-4
2019-10-01T00:00:00Z,0,0
2019-10-02T00:00:00Z,0,0
2019-10-03T00:00:00Z,0,0
2019-10-04T00:00:00Z,0,0
2019-10-05T00:00:00Z,0,0
2019-10-06T00:00:00Z,0,0
2019-10-07T00:00:00Z,0,0
2019-10-08T00:00:00Z,0,0
2019-10-09T00:00:00Z,0,0
2019-10-10T00:00:00Z,0,0
2019-10-11T00:00:00Z,0,0
2019-10-12T00:00:00Z,0,0
2019-10-13T00:00:00Z,0,0
2019-10-14T00:00:00Z,0,0
2019-10-15T00:00:00Z,0,0
2019-10-16T00:00:00Z,0,0
2019-10-17T00:00:00Z,0,0
2019-10-18T00:00:00Z,0,0
2019-10-19T00:00:00Z,0,0
2019-10-20T00:00:00Z,0,0
2019-10-21T00:00:00Z,0,0
2019-10-22T00:00:00Z,0,0
2019-10-23T00:00:00Z,0,0
2019-10-24T00:00:00Z,0,0
2019-10-25T00:00:00Z,0,0
2019-10-26T00:00:00Z,0,0
2019-10-27T00:00:00Z,0,0
2019-10-28T00:00:00Z,0,0
2019-10-29T00:00:00Z,0,0
2019-10-30T00:00:00Z,0,0
2019-10-31T00:00:00Z,0,0
2019-11-01T00:00:00Z,0,0
2019-11-02T00:00:00Z,0.0061407589177332,2.4176216211548032e-4
2019-11-03T00:00:00Z,0.008755660324095301,3.4471103638170476e-4
2019-11-04T00:00:00Z,0,0
2019-11-05T00:00:00Z,0,0
2019-11-06T00:00:00Z,0,0
2019-11-07T00:00:00Z,0,0
2019-11-08T00:00:00Z,0,0
2019-11-09T00:00:00Z,0,0
2019-11-10T00:00:00Z,0,0
2019-11-11T00:00:00Z,0,0
2019-11-12T00:00:00Z,0,0
2019-11-13T00:00:00Z,0,0
2019-11-14T00:00:00Z,0,0
2019-11-15T00:00:00Z,0,0
2019-11-16T00:00:00Z,0.002935817925507,1.1558338289397638e-4
2019-11-17T00:00:00Z,0,0
2019-11-18T00:00:00Z,0,0
2019-11-19T00:00:00Z,0.0034633098406892998,1.363507811295e-4
2019-11-20T00:00:00Z,2.5524694744747367,0.10049092419191877
2019-11-21T00:00:00Z,3.1680871608636365,0.12472784097888333
2019-11-22T00:00:00Z,0.014339783049044503,5.645583877576576e-4
2019-11-23T00:00:00Z,0,0
2019-11-24T00:00:00Z,0,0
2019-11-25T00:00:00Z,0,0
2019-11-26T00:00:00Z,0,0
2019-11-27T00:00:00Z,2.501658258704647,0.0984904826261672
2019-11-28T00:00:00Z,14.029012996960365,0.5523233463370223
2019-11-29T00:00:00Z,7.744860785707644,0.3049157789648679
2019-11-30T00:00:00Z,0.17788330635228639,0.00700327977764907
2019-12-01T00:00:00Z,0.29971457141438307,0.011799786276156814
2019-12-02T00:00:00Z,0,0
2019-12-03T00:00:00Z,0.1947977671935969,0.007669203432818776
2019-12-04T00:00:00Z,8.12883526767876,0.3200328845542819
2019-12-05T00:00:00Z,6.956487814873365,0.27387747302651044
2019-12-06T00:00:00Z,0.2849822563331465,0.011219773871383721
2019-12-07T00:00:00Z,1.723412992213126,0.06785090520524119
2019-12-08T00:00:00Z,1.9941219396579908,0.07850873778181067
2019-12-09T00:00:00Z,1.417707966525367,0.055815274272652246
2019-12-10T00:00:00Z,0,0
2019-12-11T00:00:00Z,0,0
2019-12-12T00:00:00Z,0,0
2019-12-13T00:00:00Z,0,0
2019-12-14T00:00:00Z,0.027635318103234004,0.0010880046497336222
2019-12-15T00:00:00Z,0.011516581576526,4.5340872348527563e-4
2019-12-16T00:00:00Z,0,0
2019-12-17T00:00:00Z,0,0
2019-12-18T00:00:00Z,0,0
2019-12-19T00:00:00Z,0,0
2019-12-20T00:00:00Z,0,0
2019-12-21T00:00:00Z,0,0
2019-12-22T00:00:00Z,2.260323395647636,0.08898911006486757
2019-12-23T00:00:00Z,13.759845936735072,0.5417262179816957
2019-12-24T00:00:00Z,1.1954400047424882,0.047064567115845994
2019-12-25T00:00:00Z,3.510448950943271,0.13820665161193982
2019-12-26T00:00:00Z,22.64478107056097,0.891526813801613
2019-12-27T00:00:00Z,0.294864602919292,0.011608842634617797
2019-12-28T00:00:00Z,0,0
2019-12-29T00:00:00Z,0,0
2019-12-30T00:00:00Z,0.0019480969775409,7.669673139924804e-5
2019-12-31T00:00:00Z,0,0
2020-01-01T00:00:00Z,0,0
2020-01-02T00:00:00Z,0,0
2020-01-03T00:00:00Z,0,0
2020-01-04T00:00:00Z,0,0
2020-01-05T00:00:00Z,0,0
2020-01-06T00:00:00Z,0,0
2020-01-07T00:00:00Z,0,0
2020-01-08T00:00:00Z,0,0
2020-01-09T00:00:00Z,0.0011373197113083,4.4776366586940944e-5
2020-01-10T00:00:00Z,0.0028338790411401,1.1157004098976772e-4
2020-01-11T00:00:00Z,0,0
2020-01-12T00:00:00Z,0,0
2020-01-13T00:00:00Z,0,0
2020-01-14T00:00:00Z,0,0
2020-01-15T00:00:00Z,0,0
2020-01-16T00:00:00Z,0.6136105247938705,0.024157894676924037
2020-01-17T00:00:00Z,2.4941737240038813,0.09819581590566462
2020-01-18T00:00:00Z,0,0
2020-01-19T00:00:00Z,0,0
2020-01-20T00:00:00Z,0.022708098160647,8.940196126238976e-4
2020-01-21T00:00:00Z,0.30922072017841506,0.012174044101512405
2020-01-22T00:00:00Z,0,0
2020-01-23T00:00:00Z,0,0
2020-01-24T00:00:00Z,0,0
2020-01-25T00:00:00Z,0,0
2020-01-26T00:00:00Z,0,0
2020-01-27T00:00:00Z,0,0
2020-01-28T00:00:00Z,0,0
2020-01-29T00:00:00Z,0,0
2020-01-30T00:00:00Z,0,0
2020-01-31T00:00:00Z,0,0
2020-02-01T00:00:00Z,0,0
2020-02-02T00:00:00Z,0,0
2020-02-03T00:00:00Z,0.11668531586921391,0.004593910073591099
2020-02-04T00:00:00Z,0,0
2020-02-05T00:00:00Z,0,0
2020-02-06T00:00:00Z,0,0
2020-02-07T00:00:00Z,0,0
2020-02-08T00:00:00Z,0,0
2020-02-09T00:00:00Z,0.35870978247747115,0.014122432381002801
2020-02-10T00:00:00Z,0.7620685770317954,0.030002699883141554
2020-02-11T00:00:00Z,0,0
2020-02-12T00:00:00Z,0,0
2020-02-13T00:00:00Z,0,0
2020-02-14T00:00:00Z,0,0
2020-02-15T00:00:00Z,0,0
2020-02-16T00:00:00Z,0,0
2020-02-17T00:00:00Z,0,0
2020-02-18T00:00:00Z,0,0
2020-02-19T00:00:00Z,0,0
2020-02-20T00:00:00Z,0,0
2020-02-21T00:00:00Z,0.002935817925507,1.1558338289397638e-4
2020-02-22T00:00:00Z,0.16318226407926711,0.006424498585797918
2020-02-23T00:00:00Z,0.8825656268349864,0.03474667822184986
2020-02-24T00:00:00Z,0,0
2020-02-25T00:00:00Z,0,0
2020-02-26T00:00:00Z,0,0
2020-02-27T00:00:00Z,0,0
2020-02-28T00:00:00Z,0,0
2020-02-29T00:00:00Z,0,0
2020-03-01T00:00:00Z,0.23287410953335635,0.009168272028872299
2020-03-02T00:00:00Z,0.21480711518242498,0.008456973038678149
2020-03-03T00:00:00Z,0,0
2020-03-04T00:00:00Z,0,0
2020-03-05T00:00:00Z,0,0
2020-03-06T00:00:00Z,0,0
2020-03-07T00:00:00Z,0.0034633098406892998,1.363507811295e-4
2020-03-08T00:00:00Z,0.0251830210458028,9.914575214882992e-4
2020-03-09T00:00:00Z,0.2012891890762612,0.00792477122347485
2020-03-10T00:00:00Z,2.6156178170773923,0.10297707941249576
2020-03-11T00:00:00Z,2.562238241614025,0.10087552132338681
2020-03-12T00:00:00Z,5.600888397755628,0.22050741723447356
2020-03-13T00:00:00Z,20.014853559683544,0.7879863606174624
2020-03-14T00:00:00Z,2.6787951166383284,0.10546437467080033
2020-03-15T00:00:00Z,2.0477846206999173,0.08062144175983926
2020-03-16T00:00:00Z,2.2190656193845877,0.08736478816474755
2020-03-17T00:00:00Z,6.862139825918592,0.2701629852723855
2020-03-18T00:00:00Z,0.5300247459781711,0.020867115983392564
2020-03-19T00:00:00Z,0.3678236842327217,0.014481247410737075
2020-03-20T00:00:00Z,2.0211086462335315,0.07957120654462722
2020-03-21T00:00:00Z,1.653000191388959,0.0650787476924787
2020-03-22T00:00:00Z,4.184223065741803,0.16473319156463795
2020-03-23T00:00:00Z,11.649847734664409,0.45865542262458303
2020-03-24T00:00:00Z,0.0472475704127749,0.0018601405674320828
2020-03-25T00:00:00Z,0.0236866098343607,9.325436942661693e-4
2020-03-26T00:00:00Z,0.32826943390635127,0.012923993460879971
2020-03-27T00:00:00Z,0,0
2020-03-28T00:00:00Z,0,0
2020-03-29T00:00:00Z,0,0
2020-03-30T00:00:00Z,0.09702716987100281,0.0038199673177560164
2020-03-31T00:00:00Z,0,0
2020-04-01T00:00:00Z,0,0
2020-04-02T00:00:00Z,0.009420485778437999,3.708852668676378e-4
2020-04-03T00:00:00Z,0,0
2020-04-04T00:00:00Z,0,0
2020-04-05T00:00:00Z,1.0056734589123022,0.03959344326426387
2020-04-06T00:00:00Z,16.460692684194793,0.6480587670942832
2020-04-07T00:00:00Z,9.020246180187717,0.3551278023695952
2020-04-08T00:00:00Z,8.607891867174313,0.3388933805974139
2020-04-09T00:00:00Z,6.300619897289206,0.248055901468079
2020-04-10T00:00:00Z,9.904896986920983,0.3899565742882277
2020-04-11T00:00:00Z,0.4245431003906052,0.01671429529096871
2020-04-12T00:00:00Z,0.11525714566256232,0.004537682900100879
2020-04-13T00:00:00Z,1.2756793839500615,0.05022359779330951
2020-04-14T00:00:00Z,0.0212692234468081,8.373710018428387e-4
2020-04-15T00:00:00Z,0,0
2020-04-16T00:00:00Z,0,0
2020-04-17T00:00:00Z,0,0
2020-04-18T00:00:00Z,0.026513152165533398,0.0010438248884068267
2020-04-19T00:00:00Z,0.0035562817896429002,1.4001109408042916e-4
2020-04-20T00:00:00Z,0,0
2020-04-21T00:00:00Z,0,0
2020-04-22T00:00:00Z,0,0
2020-04-23T00:00:00Z,0,0
2020-04-24T00:00:00Z,0,0
2020-04-25T00:00:00Z,0,0
2020-04-26T00:00:00Z,0,0
2020-04-27T00:00:00Z,0,0
2020-04-28T00:00:00Z,0,0
2020-04-29T00:00:00Z,0,0
2020-04-30T00:00:00Z,0,0
2020-05-01T00:00:00Z,0,0
2020-05-02T00:00:00Z,0,0
2020-05-03T00:00:00Z,0,0
2020-05-04T00:00:00Z,0,0
2020-05-05T00:00:00Z,0,0
2020-05-06T00:00:00Z,0,0
2020-05-07T00:00:00Z,0,0
2020-05-08T00:00:00Z,0,0
2020-05-09T00:00:00Z,0,0
2020-05-10T00:00:00Z,0.0027780416857413003,1.0937171991107483e-4
2020-05-11T00:00:00Z,0,0
2020-05-12T00:00:00Z,0,0
2020-05-13T00:00:00Z,0,0
2020-05-14T00:00:00Z,0,0
2020-05-15T00:00:00Z,0,0
2020-05-16T00:00:00Z,0,0
2020-05-17T00:00:00Z,0,0
2020-05-18T00:00:00Z,0.7253080227953924,0.02855543396832254
2020-05-19T00:00:00Z,2.3283004123319104,0.09166537056424845
2020-05-20T00:00:00Z,0,0
2020-05-21T00:00:00Z,0,0
2020-05-22T00:00:00Z,0,0
2020-05-23T00:00:00Z,0,0
2020-05-24T00:00:00Z,0,0
2020-05-25T00:00:00Z,0,0
2020-05-26T00:00:00Z,0,0
2020-05-27T00:00:00Z,0,0
2020-05-28T00:00:00Z,0,0
2020-05-29T00:00:00Z,0,0
2020-05-30T00:00:00Z,0,0
2020-05-31T00:00:00Z,0,0
2020-06-01T00:00:00Z,0,0
2020-06-02T00:00:00Z,0,0
2020-06-03T00:00:00Z,0,0
2020-06-04T00:00:00Z,0,0
2020-06-05T00:00:00Z,0.0711651562183263,0.0028017778038711143
2020-06-06T00:00:00Z,0.154914234100871,0.00609898559452248
2020-06-07T00:00:00Z,0.007362081609318299,2.8984573265032675e-4
2020-06-08T00:00:00Z,7.351255728576001e-4,2.894195168730709e-5
2020-06-09T00:00:00Z,0,0
2020-06-10T00:00:00Z,0,0
2020-06-11T00:00:00Z,0,0
2020-06-12T00:00:00Z,0,0
2020-06-13T00:00:00Z,0,0
2020-06-14T00:00:00Z,0,0
2020-06-15T00:00:00Z,0,0
2020-06-16T00:00:00Z,0,0
2020-06-17T00:00:00Z,0,0
2020-06-18T00:00:00Z,0,0
2020-06-19T00:00:00Z,0,0
2020-06-20T00:00:00Z,0,0
2020-06-21T00:00:00Z,0,0
2020-06-22T00:00:00Z,0,0
2020-06-23T00:00:00Z,0,0
2020-06-24T00:00:00Z,0,0
2020-06-25T00:00:00Z,0,0
2020-06-26T00:00:00Z,0,0
2020-06-27T00:00:00Z,0,0
2020-06-28T00:00:00Z,0.0021054982221083997,8.289363079166929e-5
2020-06-29T00:00:00Z,0.07730595203295809,0.0030435414186203973
2020-06-30T00:00:00Z,0.0099857013869048,3.931378498781417e-4
2020-07-01T00:00:00Z,0,0
2020-07-02T00:00:00Z,0,0
2020-07-03T00:00:00Z,0,0
2020-07-04T00:00:00Z,0,0
2020-07-05T00:00:00Z,0,0
2020-07-06T00:00:00Z,0,0
2020-07-07T00:00:00Z,0,0
2020-07-08T00:00:00Z,0,0
2020-07-09T00:00:00Z,0,0
2020-07-10T00:00:00Z,0,0
2020-07-11T00:00:00Z,0,0
2020-07-12T00:00:00Z,0,0
2020-07-13T00:00:00Z,0,0
2020-07-14T00:00:00Z,0,0
2020-07-15T00:00:00Z,0,0
2020-07-16T00:00:00Z,0,0
2020-07-17T00:00:00Z,0,0
2020-07-18T00:00:00Z,0,0
2020-07-19T00:00:00Z,0,0
2020-07-20T00:00:00Z,0,0
2020-07-21T00:00:00Z,0,0
2020-07-22T00:00:00Z,0,0
2020-07-23T00:00:00Z,0,0
2020-07-24T00:00:00Z,0,0
2020-07-25T00:00:00Z,0,0
2020-07-26T00:00:00Z,0,0
2020-07-27T00:00:00Z,0,0
2020-07-28T00:00:00Z,0,0
2020-07-29T00:00:00Z,0,0
2020-07-30T00:00:00Z,0,0
2020-07-31T00:00:00Z,0,0
2020-08-01T00:00:00Z,0,0
2020-08-02T00:00:00Z,0,0
