subbasin,deluid,parmname,value1
2074,4000,SEDWSSD_TCd,1.711220102356e-02
2074,4000,SEDSCRS_TCd,0.000000000000e+00
2074,4000,SO_TCu,1.711220102356e+00
2074,4000,IO_TCu,0.000000000000e+00
2074,4000,AO_TCu,0.000000000000e+00
2074,4000,PO_TCu,1.711220102356e+00
2074,4000,SED_TCu,1.711220102356e+00
2074,4000,SEDWSSD_TCu,1.711220102356e+00
2074,4000,SEDSCRS_TCu,0.000000000000e+00
2074,4000,SO_TPb,4.928313894785e-01
2074,4000,IO_TPb,0.000000000000e+00
2074,4000,AO_TPb,0.000000000000e+00
2074,4000,PO_TPb,4.928313894785e-01
2074,4000,SED_TPb,4.928313894785e-01
2074,4000,SEDWSSD_TPb,4.928313894785e-01
2074,4000,SEDSCRS_TPb,0.000000000000e+00
2074,4000,SO_TZn,5.133660307068e+00
2074,4000,IO_TZn,0.000000000000e+00
2074,4000,AO_TZn,0.000000000000e+00
2074,4000,PO_TZn,5.133660307068e+00
2074,4000,SED_TZn,5.133660307068e+00
2074,4000,SEDWSSD_TZn,5.133660307068e+00
2074,4000,SEDSCRS_TZn,0.000000000000e+00
2074,5000,AREA,7.384699200001e+01
2074,5000,PREC,7.809284229139e+02
2074,5000,SURO,7.110384918933e+02
2074,5000,IFWO,0.000000000000e+00
2074,5000,AGWO,0.000000000000e+00
2074,5000,PERO,7.110384918933e+02
2074,5000,TAET,6.988993102068e+01
2074,5000,SEDLOAD,9.907181303769e+00
2074,5000,SEDWSSD, 9.90718e+00
2074,5000,SEDSCRS, 0.00000e+00
2074,5000,SEDSURO, 0.00000e+00
2074,5000,SEDIFWO, 0.00000e+00
2074,5000,SEDAGWO, 0.00000e+00
2074,5000,SO_TN,5.778464478765e+02
2074,5000,IO_TN,0.000000000000e+00
2074,5000,AO_TN,0.000000000000e+00
2074,5000,PO_TN,5.778464478765e+02
2074,5000,SO_TP,6.761651239822e+01
2074,5000,IO_TP,0.000000000000e+00
2074,5000,AO_TP,0.000000000000e+00
2074,5000,PO_TP,6.761651239822e+01
2074,5000,SED_TP,6.761651239822e+01
2074,5000,SEDWSSD_TP,6.761651239822e+01
2074,5000,SEDSCRS_TP,0.000000000000e+00
2074,5000,SO_TCd,7.430385977827e-02
2074,5000,IO_TCd,0.000000000000e+00
2074,5000,AO_TCd,0.000000000000e+00
2074,5000,PO_TCd,7.430385977827e-02
2074,5000,SED_TCd,7.430385977827e-02
2074,5000,SEDWSSD_TCd,7.430385977827e-02
2074,5000,SEDSCRS_TCd,0.000000000000e+00
2074,5000,SO_TCu,7.430385977827e+00
2074,5000,IO_TCu,0.000000000000e+00
2074,5000,AO_TCu,0.000000000000e+00
2074,5000,PO_TCu,7.430385977827e+00
2074,5000,SED_TCu,7.430385977827e+00
