"subbasin","deluid","deluname","lutype","area_ac","slsur","lsur"
6621,12411,"Dev_Pervious-D-Low-Confined",2,1.045786,0.13,400
6621,12412,"Dev_Pervious-D-Low-Unconfined",2,0.007121,0.12,400
6621,12421,"Dev_Pervious-D-Med-Confined",2,127.992911,0.2,300
6621,12422,"Dev_Pervious-D-Med-Unconfined",2,11.199194,0.24,300
6621,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6621,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6621,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6621,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6621,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6621,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6621,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6621,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6621,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6621,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6621,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6621,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6621,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6621,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6621,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6621,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6621,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6621,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6621,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6621,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6621,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6621,14121,"Veg_Low-A-Med-Confined",2,20.598345,0.03,300
6621,14122,"Veg_Low-A-Med-Unconfined",2,20.546515,0.01,300
6621,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6621,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6621,14221,"Veg_Low-B-Med-Confined",2,4.932484,0.1,300
6621,14222,"Veg_Low-B-Med-Unconfined",2,0.014825,0.03,300
6621,14231,"Veg_Low-B-High-Confined",2,107.760324,0.36,400
6621,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6621,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6621,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6621,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6621,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6621,14421,"Veg_Low-D-Med-Confined",2,76.076803,0.16,300
6621,14422,"Veg_Low-D-Med-Unconfined",2,10.404088,0.1,300
6621,14431,"Veg_Low-D-High-Confined",2,369.636391,0.26,400
6621,14432,"Veg_Low-D-High-Unconfined",2,2.224833,0.38,400
6621,15121,"Veg_High-A-Med-Confined",2,31.859724,0.12,300
6621,15122,"Veg_High-A-Med-Unconfined",2,21.082417,0.02,300
6621,15131,"Veg_High-A-High-Confined",2,0.004153,0.16,400
6621,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6621,15221,"Veg_High-B-Med-Confined",2,3.067192,0.22,300
6621,15222,"Veg_High-B-Med-Unconfined",2,0.109066,0.04,300
6621,15231,"Veg_High-B-High-Confined",2,139.96101,0.43,400
6621,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6621,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6621,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6621,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6621,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6621,15421,"Veg_High-D-Med-Confined",2,284.793668,0.24,300
6621,15422,"Veg_High-D-Med-Unconfined",2,15.260867,0.17,300
6621,15431,"Veg_High-D-High-Confined",2,174.310373,0.29,400
6621,15432,"Veg_High-D-High-Unconfined",2,2.380134,0.32,400
6621,16000,"Water-All-All-All",1,0,0.01,100
6622,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6622,2000,"Road_Primary-All-All-All",1,2.592691,0.05,100
6622,3000,"Road_Minor-All-All-All",1,1.404379,0.08,100
6622,4000,"Dev_ResHigh-All-All-All",1,0.360018,0.06,100
6622,5000,"Dev_ResLow-All-All-All",1,26.143122,0.21,100
6622,6000,"Dev_Com-All-All-All",1,0.328545,0.05,100
6622,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6622,8000,"Dev_Inst-All-All-All",1,3.512092,0.1,100
6622,9000,"Dev_Roof-All-All-All",1,2.458982,0.13,100
6622,10000,"Dev_Overspray-All-All-All",1,1.33924,0.2,100
6622,11111,"Dev_Irrigated-A-Low-Confined",2,3.012443,0.09,400
6622,11112,"Dev_Irrigated-A-Low-Unconfined",2,16.21799,0.07,400
6622,11121,"Dev_Irrigated-A-Med-Confined",2,1.070465,0.18,300
6622,11122,"Dev_Irrigated-A-Med-Unconfined",2,0.212266,0.12,300
6622,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.17,400
6622,11212,"Dev_Irrigated-B-Low-Unconfined",2,0.135729,0.18,400
6622,11221,"Dev_Irrigated-B-Med-Confined",2,4.904234,0.32,300
6622,11222,"Dev_Irrigated-B-Med-Unconfined",2,1.213715,0.28,300
6622,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6622,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6622,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6622,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6622,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6622,11412,"Dev_Irrigated-D-Low-Unconfined",2,0.00836,0.05,400
6622,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.23,300
6622,11422,"Dev_Irrigated-D-Med-Unconfined",2,0.009598,0.06,300
6622,12111,"Dev_Pervious-A-Low-Confined",2,7.764405,0.07,400
6622,12112,"Dev_Pervious-A-Low-Unconfined",2,41.800977,0.05,400
6622,12121,"Dev_Pervious-A-Med-Confined",2,2.759065,0.08,300
6622,12122,"Dev_Pervious-A-Med-Unconfined",2,0.547105,0.03,300
6622,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6622,12212,"Dev_Pervious-B-Low-Unconfined",2,0.349833,0.19,400
6622,12221,"Dev_Pervious-B-Med-Confined",2,12.640394,0.26,300
6622,12222,"Dev_Pervious-B-Med-Unconfined",2,3.128284,0.22,300
6622,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6622,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6622,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6622,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6622,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6622,12412,"Dev_Pervious-D-Low-Unconfined",2,0.021547,0.05,400
6622,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6622,12422,"Dev_Pervious-D-Med-Unconfined",2,0.024738,0.06,300
6622,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6622,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6622,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6622,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6622,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6622,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6622,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6622,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6622,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6622,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6622,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6622,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6622,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6622,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6622,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6622,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6622,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6622,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6622,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6622,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6622,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6622,14121,"Veg_Low-A-Med-Confined",2,12.357377,0.1,300
6622,14122,"Veg_Low-A-Med-Unconfined",2,32.709597,0.08,300
6622,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6622,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6622,14221,"Veg_Low-B-Med-Confined",2,4.037591,0.2,300
6622,14222,"Veg_Low-B-Med-Unconfined",2,0.340826,0.12,300
6622,14231,"Veg_Low-B-High-Confined",2,314.709892,0.46,400
6622,14232,"Veg_Low-B-High-Unconfined",2,21.60594,0.35,400
6622,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6622,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6622,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6622,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6622,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6622,14422,"Veg_Low-D-Med-Unconfined",2,0.002933,0.07,300
6622,14431,"Veg_Low-D-High-Confined",2,0.71542,0.44,400
6622,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6622,15121,"Veg_High-A-Med-Confined",2,11.91265,0.17,300
6622,15122,"Veg_High-A-Med-Unconfined",2,40.24129,0.12,300
6622,15131,"Veg_High-A-High-Confined",2,0.02916,0.21,400
6622,15132,"Veg_High-A-High-Unconfined",2,0.237361,0.17,400
6622,15221,"Veg_High-B-Med-Confined",2,0.707309,0.22,300
6622,15222,"Veg_High-B-Med-Unconfined",2,1.224249,0.18,300
6622,15231,"Veg_High-B-High-Confined",2,538.046339,0.5,400
6622,15232,"Veg_High-B-High-Unconfined",2,16.067519,0.37,400
6622,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6622,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6622,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6622,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6622,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6622,15422,"Veg_High-D-Med-Unconfined",2,0.079476,0.1,300
6622,15431,"Veg_High-D-High-Confined",2,0.897715,0.47,400
6622,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6622,16000,"Water-All-All-All",1,0,0.01,100
6623,1000,"Road_Freeway-All-All-All",1,3.008887,0.07,100
6623,2000,"Road_Primary-All-All-All",1,0.994554,0.04,100
6623,3000,"Road_Minor-All-All-All",1,0.896637,0.1,100
6623,4000,"Dev_ResHigh-All-All-All",1,0.009304,0.02,100
6623,5000,"Dev_ResLow-All-All-All",1,35.353406,0.24,100
6623,6000,"Dev_Com-All-All-All",1,0.011565,0.06,100
6623,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6623,8000,"Dev_Inst-All-All-All",1,0.150238,0.06,100
6623,9000,"Dev_Roof-All-All-All",1,0.031186,0.11,100
6623,10000,"Dev_Overspray-All-All-All",1,0.738591,0.23,100
6623,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.08,400
6623,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6623,11121,"Dev_Irrigated-A-Med-Confined",2,0.061619,0.1,300
6623,11122,"Dev_Irrigated-A-Med-Unconfined",2,0.063838,0.26,300
6623,11211,"Dev_Irrigated-B-Low-Confined",2,0.013658,0.18,400
6623,11212,"Dev_Irrigated-B-Low-Unconfined",2,0.009412,0.09,400
6623,11221,"Dev_Irrigated-B-Med-Confined",2,7.571807,0.33,300
6623,11222,"Dev_Irrigated-B-Med-Unconfined",2,0.07796,0.26,300
6623,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6623,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6623,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6623,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6623,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6623,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6623,11421,"Dev_Irrigated-D-Med-Confined",2,6.973533,0.3,300
6623,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6623,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6623,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6623,12121,"Dev_Pervious-A-Med-Confined",2,0.158119,0.1,300
6623,12122,"Dev_Pervious-A-Med-Unconfined",2,0.163813,0.25,300
6623,12211,"Dev_Pervious-B-Low-Confined",2,0.035047,0.18,400
6623,12212,"Dev_Pervious-B-Low-Unconfined",2,0.024151,0.09,400
6623,12221,"Dev_Pervious-B-Med-Confined",2,19.42972,0.3,300
6623,12222,"Dev_Pervious-B-Med-Unconfined",2,0.200049,0.09,300
6623,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6623,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6623,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6623,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6623,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6623,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6623,12421,"Dev_Pervious-D-Med-Confined",2,17.894512,0.26,300
6623,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6623,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6623,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6623,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6623,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6623,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6623,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6623,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6623,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6623,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6623,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6623,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6623,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6623,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6623,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6623,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6623,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6623,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6623,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6623,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6623,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6623,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6623,14121,"Veg_Low-A-Med-Confined",2,4.390973,0.04,300
6623,14122,"Veg_Low-A-Med-Unconfined",2,5.304199,0.12,300
6623,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6623,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6623,14221,"Veg_Low-B-Med-Confined",2,29.830009,0.16,300
6623,14222,"Veg_Low-B-Med-Unconfined",2,1.202091,0.1,300
6623,14231,"Veg_Low-B-High-Confined",2,806.400342,0.37,400
6623,14232,"Veg_Low-B-High-Unconfined",2,5.105631,0.33,400
6623,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6623,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6623,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6623,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6623,14421,"Veg_Low-D-Med-Confined",2,20.429025,0.15,300
6623,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6623,14431,"Veg_Low-D-High-Confined",2,1.039285,0.3,400
6623,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6623,15121,"Veg_High-A-Med-Confined",2,0.414932,0.03,300
6623,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6623,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6623,15132,"Veg_High-A-High-Unconfined",2,2.152401,0.32,400
6623,15221,"Veg_High-B-Med-Confined",2,2.308802,0.2,300
6623,15222,"Veg_High-B-Med-Unconfined",2,1.18429,0.12,300
6623,15231,"Veg_High-B-High-Confined",2,2376.910837,0.42,400
6623,15232,"Veg_High-B-High-Unconfined",2,7.695976,0.34,400
6623,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6623,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6623,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6623,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6623,15421,"Veg_High-D-Med-Confined",2,32.863865,0.18,300
6623,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6623,15431,"Veg_High-D-High-Confined",2,2.264721,0.36,400
6623,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6623,16000,"Water-All-All-All",1,0,0.01,100
6624,1000,"Road_Freeway-All-All-All",1,1.863443,0.04,100
6624,2000,"Road_Primary-All-All-All",1,0.972476,0.01,100
6624,3000,"Road_Minor-All-All-All",1,1.022747,0.01,100
6624,4000,"Dev_ResHigh-All-All-All",1,1.795681,0.01,100
6624,5000,"Dev_ResLow-All-All-All",1,26.531698,0.14,100
6624,6000,"Dev_Com-All-All-All",1,0.477923,0.01,100
6624,7000,"Dev_Ind-All-All-All",1,0.392176,0.01,100
6624,8000,"Dev_Inst-All-All-All",1,3.37167,0.13,100
6624,9000,"Dev_Roof-All-All-All",1,6.783268,0.09,100
6624,10000,"Dev_Overspray-All-All-All",1,0.950869,0.14,100
6624,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6624,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6624,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6624,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6624,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6624,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.1,400
6624,11221,"Dev_Irrigated-B-Med-Confined",2,0.281793,0.35,300
6624,11222,"Dev_Irrigated-B-Med-Unconfined",2,0.531739,0.1,300
6624,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6624,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6624,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6624,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6624,11411,"Dev_Irrigated-D-Low-Confined",2,4.203648,0.04,400
6624,11412,"Dev_Irrigated-D-Low-Unconfined",2,14.000209,0.02,400
6624,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.05,300
6624,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.04,300
6624,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6624,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6624,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6624,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6624,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6624,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6624,12221,"Dev_Pervious-B-Med-Confined",2,0.46549,0.33,300
6624,12222,"Dev_Pervious-B-Med-Unconfined",2,0.878372,0.12,300
6624,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6624,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6624,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6624,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6624,12411,"Dev_Pervious-D-Low-Confined",2,6.943943,0.03,400
6624,12412,"Dev_Pervious-D-Low-Unconfined",2,23.126735,0.01,400
6624,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6624,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6624,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6624,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6624,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6624,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6624,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6624,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6624,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6624,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6624,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6624,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6624,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6624,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6624,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6624,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6624,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6624,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6624,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6624,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6624,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6624,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6624,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6624,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6624,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6624,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6624,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6624,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6624,14222,"Veg_Low-B-Med-Unconfined",2,0.482228,0.09,300
6624,14231,"Veg_Low-B-High-Confined",2,16.612023,0.51,400
6624,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6624,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6624,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6624,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6624,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6624,14421,"Veg_Low-D-Med-Confined",2,5.495954,0.02,300
6624,14422,"Veg_Low-D-Med-Unconfined",2,44.034637,0.03,300
6624,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
6624,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6624,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6624,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6624,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6624,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6624,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6624,15222,"Veg_High-B-Med-Unconfined",2,1.053371,0.11,300
6624,15231,"Veg_High-B-High-Confined",2,28.123007,0.55,400
6624,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6624,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6624,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6624,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6624,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6624,15421,"Veg_High-D-Med-Confined",2,9.765511,0.1,300
6624,15422,"Veg_High-D-Med-Unconfined",2,16.730823,0.03,300
6624,15431,"Veg_High-D-High-Confined",2,0,0.01,400
6624,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6624,16000,"Water-All-All-All",1,6.878398,0.04,100
6625,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6625,2000,"Road_Primary-All-All-All",1,0,0.01,100
6625,3000,"Road_Minor-All-All-All",1,0.011982,0.08,100
6625,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6625,5000,"Dev_ResLow-All-All-All",1,0.522641,0.12,100
6625,6000,"Dev_Com-All-All-All",1,0,0.01,100
6625,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6625,8000,"Dev_Inst-All-All-All",1,0.001037,0.04,100
6625,9000,"Dev_Roof-All-All-All",1,0.001391,0.04,100
6625,10000,"Dev_Overspray-All-All-All",1,0.052334,0.11,100
6625,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6625,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6625,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6625,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6625,11211,"Dev_Irrigated-B-Low-Confined",2,0.003573,0.03,400
6625,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6625,11221,"Dev_Irrigated-B-Med-Confined",2,0.054706,0.3,300
6625,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6625,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6625,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6625,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6625,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6625,11411,"Dev_Irrigated-D-Low-Confined",2,0.053872,0.14,400
6625,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6625,11421,"Dev_Irrigated-D-Med-Confined",2,0.934525,0.29,300
6625,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6625,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6625,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6625,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6625,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6625,12211,"Dev_Pervious-B-Low-Confined",2,0.00921,0.03,400
6625,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6625,12221,"Dev_Pervious-B-Med-Confined",2,0.141001,0.2,300
6625,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6625,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6625,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6625,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6625,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6625,12411,"Dev_Pervious-D-Low-Confined",2,0.138851,0.14,400
6625,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6625,12421,"Dev_Pervious-D-Med-Confined",2,2.408688,0.25,300
6625,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6625,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6625,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6625,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6625,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6625,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6625,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6625,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6625,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6625,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6625,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6625,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
