"subbasin","deluid","deluname","lutype","acrea_ac","slsur","lsur"
6721,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6721,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6721,11121,"Dev_Irrigated-A-Med-Confined",2,0.040639,0.4,300
6721,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6721,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6721,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6721,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6721,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6721,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6721,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6721,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6721,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6721,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6721,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6721,11421,"Dev_Irrigated-D-Med-Confined",2,1.178561,0.35,300
6721,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6721,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6721,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6721,12121,"Dev_Pervious-A-Med-Confined",2,1.345075,0.13,300
6721,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6721,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6721,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6721,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6721,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6721,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6721,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6721,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6721,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6721,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6721,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6721,12421,"Dev_Pervious-D-Med-Confined",2,39.007901,0.38,300
6721,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6721,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6721,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6721,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6721,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6721,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6721,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6721,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6721,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6721,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6721,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6721,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6721,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6721,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6721,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6721,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6721,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6721,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6721,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6721,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6721,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6721,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6721,14121,"Veg_Low-A-Med-Confined",2,1.122707,0.13,300
6721,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6721,14131,"Veg_Low-A-High-Confined",2,36.735174,0.47,400
6721,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6721,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6721,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
6721,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6721,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6721,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6721,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6721,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6721,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6721,14421,"Veg_Low-D-Med-Confined",2,3.311026,0.14,300
6721,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6721,14431,"Veg_Low-D-High-Confined",2,3157.226756,0.38,400
6721,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6721,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6721,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6721,15131,"Veg_High-A-High-Confined",2,189.787241,0.65,400
6721,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6721,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6721,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
6721,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6721,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6721,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6721,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6721,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6721,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6721,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6721,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6721,15431,"Veg_High-D-High-Confined",2,4697.637562,0.55,400
6721,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6721,16000,"Water-All-All-All",1,0,0.01,100
6722,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6722,2000,"Road_Primary-All-All-All",1,0,0.01,100
6722,3000,"Road_Minor-All-All-All",1,0,0.01,100
6722,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6722,5000,"Dev_ResLow-All-All-All",1,0,0.12,100
6722,6000,"Dev_Com-All-All-All",1,0,0.01,100
6722,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6722,8000,"Dev_Inst-All-All-All",1,0,0.01,100
6722,9000,"Dev_Roof-All-All-All",1,0,0.05,100
6722,10000,"Dev_Overspray-All-All-All",1,0,0.16,100
6722,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6722,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6722,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6722,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6722,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6722,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6722,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6722,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6722,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6722,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6722,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6722,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6722,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6722,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6722,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.5,300
6722,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6722,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6722,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6722,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6722,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6722,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6722,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6722,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6722,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6722,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6722,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6722,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6722,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6722,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6722,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6722,12421,"Dev_Pervious-D-Med-Confined",2,0.01878,0.57,300
6722,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6722,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6722,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6722,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6722,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6722,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6722,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6722,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6722,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6722,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6722,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6722,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6722,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6722,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6722,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6722,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6722,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6722,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6722,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6722,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6722,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6722,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6722,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6722,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6722,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6722,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6722,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6722,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
6722,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6722,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6722,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6722,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6722,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6722,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6722,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6722,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6722,14431,"Veg_Low-D-High-Confined",2,490.839271,0.62,400
6722,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6722,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6722,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6722,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6722,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6722,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6722,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
6722,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6722,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6722,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6722,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6722,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6722,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6722,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6722,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6722,15431,"Veg_High-D-High-Confined",2,862.403227,0.62,400
6722,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6722,16000,"Water-All-All-All",1,0,0.01,100
6723,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6723,2000,"Road_Primary-All-All-All",1,0,0.01,100
6723,3000,"Road_Minor-All-All-All",1,0,0.01,100
6723,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6723,5000,"Dev_ResLow-All-All-All",1,0,0.09,100
6723,6000,"Dev_Com-All-All-All",1,0,0.01,100
6723,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6723,8000,"Dev_Inst-All-All-All",1,0,0.01,100
6723,9000,"Dev_Roof-All-All-All",1,0,0.01,100
6723,10000,"Dev_Overspray-All-All-All",1,0,0.09,100
6723,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6723,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6723,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6723,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6723,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6723,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6723,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6723,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6723,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6723,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6723,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6723,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6723,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6723,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6723,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.28,300
6723,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6723,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6723,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6723,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6723,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6723,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6723,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6723,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6723,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6723,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6723,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6723,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6723,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6723,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6723,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6723,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6723,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6723,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6723,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6723,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6723,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6723,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6723,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6723,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6723,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6723,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6723,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6723,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6723,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6723,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6723,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6723,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6723,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6723,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6723,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6723,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6723,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6723,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6723,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6723,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6723,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6723,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6723,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6723,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
6723,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6723,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6723,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6723,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6723,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6723,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6723,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6723,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6723,14431,"Veg_Low-D-High-Confined",2,562.644842,0.53,400
6723,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6723,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6723,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6723,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6723,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6723,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6723,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
6723,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6723,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6723,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6723,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6723,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6723,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6723,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6723,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6723,15431,"Veg_High-D-High-Confined",2,363.719875,0.6,400
6723,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6723,16000,"Water-All-All-All",1,0,0.01,100
6724,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6724,2000,"Road_Primary-All-All-All",1,0,0.01,100
6724,3000,"Road_Minor-All-All-All",1,3e-06,0.02,100
6724,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6724,5000,"Dev_ResLow-All-All-All",1,0.410549,0.12,100
6724,6000,"Dev_Com-All-All-All",1,0,0.01,100
6724,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6724,8000,"Dev_Inst-All-All-All",1,0.003055,0.04,100
6724,9000,"Dev_Roof-All-All-All",1,0.000157,0.01,100
6724,10000,"Dev_Overspray-All-All-All",1,0.006748,0.12,100
6724,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6724,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6724,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6724,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6724,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6724,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6724,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6724,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6724,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6724,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6724,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6724,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6724,11411,"Dev_Irrigated-D-Low-Confined",2,0.003969,0.07,400
6724,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6724,11421,"Dev_Irrigated-D-Med-Confined",2,0.130988,0.34,300
6724,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6724,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6724,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6724,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6724,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6724,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6724,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6724,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6724,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6724,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6724,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6724,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6724,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6724,12411,"Dev_Pervious-D-Low-Confined",2,0.153032,0.07,400
6724,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6724,12421,"Dev_Pervious-D-Med-Confined",2,5.050157,0.1,300
6724,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6724,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6724,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6724,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6724,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6724,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6724,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6724,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6724,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6724,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6724,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6724,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6724,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6724,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6724,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6724,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6724,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6724,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6724,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6724,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6724,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6724,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6724,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6724,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6724,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6724,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6724,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6724,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
6724,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6724,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6724,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6724,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6724,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6724,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6724,14421,"Veg_Low-D-Med-Confined",2,0.002962,0.08,300
6724,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6724,14431,"Veg_Low-D-High-Confined",2,923.792238,0.43,400
6724,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6724,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6724,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6724,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6724,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6724,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6724,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
6724,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6724,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6724,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6724,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6724,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6724,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6724,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6724,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6724,15431,"Veg_High-D-High-Confined",2,567.791026,0.53,400
6724,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6724,16000,"Water-All-All-All",1,0,0.01,100
6725,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6725,2000,"Road_Primary-All-All-All",1,0,0.01,100
6725,3000,"Road_Minor-All-All-All",1,0,0.04,100
6725,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6725,5000,"Dev_ResLow-All-All-All",1,0,0.14,100
6725,6000,"Dev_Com-All-All-All",1,0,0.01,100
6725,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6725,8000,"Dev_Inst-All-All-All",1,0,0.01,100
6725,9000,"Dev_Roof-All-All-All",1,0,0.03,100
6725,10000,"Dev_Overspray-All-All-All",1,0,0.12,100
6725,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6725,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6725,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6725,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6725,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6725,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6725,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6725,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6725,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6725,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6725,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6725,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6725,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6725,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6725,11421,"Dev_Irrigated-D-Med-Confined",2,0.000594,0.35,300
6725,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6725,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6725,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6725,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6725,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6725,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6725,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6725,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6725,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
