subbasin,deluid,parmname,value1
1067,3000,SO_TCu,1.661599346202e+01
1067,3000,IO_TCu,0.000000000000e+00
1067,3000,AO_TCu,0.000000000000e+00
1067,3000,PO_TCu,1.661599346202e+01
1067,3000,SED_TCu,1.661599346202e+01
1067,3000,SEDWSSD_TCu,1.661599346202e+01
1067,3000,SEDSCRS_TCu,0.000000000000e+00
1067,3000,SO_TPb,9.374252759032e+00
1067,3000,IO_TPb,0.000000000000e+00
1067,3000,AO_TPb,0.000000000000e+00
1067,3000,PO_TPb,9.374252759032e+00
1067,3000,SED_TPb,1.495439411582e+00
1067,3000,SEDWSSD_TPb,1.495439411582e+00
1067,3000,SEDSCRS_TPb,0.000000000000e+00
1067,3000,SO_TZn,7.178109175592e+01
1067,3000,IO_TZn,0.000000000000e+00
1067,3000,AO_TZn,0.000000000000e+00
1067,3000,PO_TZn,7.178109175592e+01
1067,3000,SED_TZn,7.178109175592e+01
1067,3000,SEDWSSD_TZn,7.178109175592e+01
1067,3000,SEDSCRS_TZn,0.000000000000e+00
1067,4000,AREA,2.403237099997e+01
1067,4000,PREC,2.178885032062e+02
1067,4000,SURO,1.986702500956e+02
1067,4000,IFWO,0.000000000000e+00
1067,4000,AGWO,0.000000000000e+00
1067,4000,PERO,1.986702500956e+02
1067,4000,TAET,1.921825311056e+01
1067,4000,SEDLOAD,5.239404903464e+00
1067,4000,SEDWSSD, 5.23940e+00
1067,4000,SEDSCRS, 0.00000e+00
1067,4000,SEDSURO, 0.00000e+00
1067,4000,SEDIFWO, 0.00000e+00
1067,4000,SEDAGWO, 0.00000e+00
1067,4000,SO_TN,1.582028166061e+02
1067,4000,IO_TN,0.000000000000e+00
1067,4000,AO_TN,0.000000000000e+00
1067,4000,PO_TN,1.582028166061e+02
1067,4000,SO_TP,3.850962604046e+01
1067,4000,IO_TP,0.000000000000e+00
1067,4000,AO_TP,0.000000000000e+00
1067,4000,PO_TP,3.850962604046e+01
1067,4000,SED_TP,3.850962604046e+01
1067,4000,SEDWSSD_TP,3.850962604046e+01
1067,4000,SEDSCRS_TP,0.000000000000e+00
1067,4000,SO_TCd,7.859107355196e-02
1067,4000,IO_TCd,0.000000000000e+00
1067,4000,AO_TCd,0.000000000000e+00
1067,4000,PO_TCd,7.859107355196e-02
1067,4000,SED_TCd,7.859107355196e-02
1067,4000,SEDWSSD_TCd,7.859107355196e-02
1067,4000,SEDSCRS_TCd,0.000000000000e+00
1067,4000,SO_TCu,7.859107355196e+00
1067,4000,IO_TCu,0.000000000000e+00
1067,4000,AO_TCu,0.000000000000e+00
1067,4000,PO_TCu,7.859107355196e+00
1067,4000,SED_TCu,7.859107355196e+00
1067,4000,SEDWSSD_TCu,7.859107355196e+00
1067,4000,SEDSCRS_TCu,0.000000000000e+00
1067,4000,SO_TPb,4.514491397561e+00
1067,4000,IO_TPb,0.000000000000e+00
1067,4000,AO_TPb,0.000000000000e+00
1067,4000,PO_TPb,4.514491397561e+00
1067,4000,SED_TPb,2.263422918296e+00
1067,4000,SEDWSSD_TPb,2.263422918296e+00
1067,4000,SEDSCRS_TPb,0.000000000000e+00
1067,4000,SO_TZn,2.357732206559e+01
1067,4000,IO_TZn,0.000000000000e+00
1067,4000,AO_TZn,0.000000000000e+00
1067,4000,PO_TZn,2.357732206559e+01
1067,4000,SED_TZn,2.357732206559e+01
1067,4000,SEDWSSD_TZn,2.357732206559e+01
1067,4000,SEDSCRS_TZn,0.000000000000e+00
1067,5000,AREA,2.664528540000e+02
1067,5000,PREC,2.415783841431e+03
1067,5000,SURO,2.202706305711e+03
1067,5000,IFWO,0.000000000000e+00
1067,5000,AGWO,0.000000000000e+00
1067,5000,PERO,2.202706305711e+03
1067,5000,TAET,2.130775357205e+02
1067,5000,SEDLOAD,3.499745503506e+01
1067,5000,SEDWSSD, 3.49975e+01
1067,5000,SEDSCRS, 0.00000e+00
1067,5000,SEDSURO, 0.00000e+00
1067,5000,SEDIFWO, 0.00000e+00
1067,5000,SEDAGWO, 0.00000e+00
1067,5000,SO_TN,1.972265169652e+03
1067,5000,IO_TN,0.000000000000e+00
1067,5000,AO_TN,0.000000000000e+00
1067,5000,PO_TN,1.972265169652e+03
1067,5000,SO_TP,2.388576306143e+02
1067,5000,IO_TP,0.000000000000e+00
1067,5000,AO_TP,0.000000000000e+00
1067,5000,PO_TP,2.388576306143e+02
1067,5000,SED_TP,2.388576306143e+02
1067,5000,SEDWSSD_TP,2.388576306143e+02
1067,5000,SEDSCRS_TP,0.000000000000e+00
1067,5000,SO_TCd,2.624809127630e-01
1067,5000,IO_TCd,0.000000000000e+00
1067,5000,AO_TCd,0.000000000000e+00
1067,5000,PO_TCd,2.624809127630e-01
1067,5000,SED_TCd,2.624809127630e-01
1067,5000,SEDWSSD_TCd,2.624809127630e-01
1067,5000,SEDSCRS_TCd,0.000000000000e+00
1067,5000,SO_TCu,2.624809127630e+01
1067,5000,IO_TCu,0.000000000000e+00
1067,5000,AO_TCu,0.000000000000e+00
1067,5000,PO_TCu,2.624809127630e+01
1067,5000,SED_TCu,2.624809127630e+01
1067,5000,SEDWSSD_TCu,2.624809127630e+01
1067,5000,SEDSCRS_TCu,0.000000000000e+00
1067,5000,SO_TPb,3.818719218827e+01
1067,5000,IO_TPb,0.000000000000e+00
1067,5000,AO_TPb,0.000000000000e+00
1067,5000,PO_TPb,3.818719218827e+01
1067,5000,SED_TPb,1.322903800325e+01
1067,5000,SEDWSSD_TPb,1.322903800325e+01
1067,5000,SEDSCRS_TPb,0.000000000000e+00
1067,5000,SO_TZn,9.449312859467e+01
1067,5000,IO_TZn,0.000000000000e+00
1067,5000,AO_TZn,0.000000000000e+00
1067,5000,PO_TZn,9.449312859467e+01
1067,5000,SED_TZn,9.449312859467e+01
1067,5000,SEDWSSD_TZn,9.449312859467e+01
1067,5000,SEDSCRS_TZn,0.000000000000e+00
1067,6000,AREA,3.026455600001e+01
1067,6000,PREC,2.743923521753e+02
1067,6000,SURO,2.501903332615e+02
1067,6000,IFWO,0.000000000000e+00
1067,6000,AGWO,0.000000000000e+00
1067,6000,PERO,2.501903332615e+02
1067,6000,TAET,2.420201891385e+01
1067,6000,SEDLOAD,6.598163865714e+00
1067,6000,SEDWSSD, 6.59816e+00
1067,6000,SEDSCRS, 0.00000e+00
1067,6000,SEDSURO, 0.00000e+00
1067,6000,SEDIFWO, 0.00000e+00
1067,6000,SEDAGWO, 0.00000e+00
1067,6000,SO_TN,1.699542166238e+02
1067,6000,IO_TN,0.000000000000e+00
1067,6000,AO_TN,0.000000000000e+00
1067,6000,PO_TN,1.699542166238e+02
1067,6000,SO_TP,5.196054044250e+01
1067,6000,IO_TP,0.000000000000e+00
1067,6000,AO_TP,0.000000000000e+00
1067,6000,PO_TP,5.196054044250e+01
1067,6000,SED_TP,5.196054044250e+01
1067,6000,SEDWSSD_TP,5.196054044250e+01
1067,6000,SEDSCRS_TP,0.000000000000e+00
1067,6000,SO_TCd,1.319632773143e-01
1067,6000,IO_TCd,0.000000000000e+00
1067,6000,AO_TCd,0.000000000000e+00
1067,6000,PO_TCd,1.319632773143e-01
