subbasin,deluid,parmname,value1
5109,5000,PO_TN,7.018072402700e+02
5109,5000,SO_TP,8.171052709033e+01
5109,5000,IO_TP,0.000000000000e+00
5109,5000,AO_TP,0.000000000000e+00
5109,5000,PO_TP,8.171052709033e+01
5109,5000,SED_TP,8.171052709033e+01
5109,5000,SEDWSSD_TP,8.171052709033e+01
5109,5000,SEDSCRS_TP,0.000000000000e+00
5109,5000,SO_TCd,8.979178801135e-02
5109,5000,IO_TCd,0.000000000000e+00
5109,5000,AO_TCd,0.000000000000e+00
5109,5000,PO_TCd,8.979178801135e-02
5109,5000,SED_TCd,8.979178801135e-02
5109,5000,SEDWSSD_TCd,8.979178801135e-02
5109,5000,SEDSCRS_TCd,0.000000000000e+00
5109,5000,SO_TCu,8.979178801135e+00
5109,5000,IO_TCu,0.000000000000e+00
5109,5000,AO_TCu,0.000000000000e+00
5109,5000,PO_TCu,8.979178801135e+00
5109,5000,SED_TCu,8.979178801135e+00
5109,5000,SEDWSSD_TCu,8.979178801135e+00
5109,5000,SEDSCRS_TCu,0.000000000000e+00
5109,5000,SO_TPb,4.525506115772e+00
5109,5000,IO_TPb,0.000000000000e+00
5109,5000,AO_TPb,0.000000000000e+00
5109,5000,PO_TPb,4.525506115772e+00
5109,5000,SED_TPb,4.525506115772e+00
5109,5000,SEDWSSD_TPb,4.525506115772e+00
5109,5000,SEDSCRS_TPb,0.000000000000e+00
5109,5000,SO_TZn,3.232504368409e+01
5109,5000,IO_TZn,0.000000000000e+00
5109,5000,AO_TZn,0.000000000000e+00
5109,5000,PO_TZn,3.232504368409e+01
5109,5000,SED_TZn,3.232504368409e+01
5109,5000,SEDWSSD_TZn,3.232504368409e+01
5109,5000,SEDSCRS_TZn,0.000000000000e+00
5109,6000,AREA,5.014621799998e+01
5109,6000,PREC,4.999244598838e+02
5109,6000,SURO,4.521542792607e+02
5109,6000,IFWO,0.000000000000e+00
5109,6000,AGWO,0.000000000000e+00
5109,6000,PERO,4.521542792607e+02
5109,6000,TAET,4.777018062311e+01
5109,6000,SEDLOAD,1.022189121764e+01
5109,6000,SEDWSSD, 1.02219e+01
5109,6000,SEDSCRS, 0.00000e+00
5109,6000,SEDSURO, 0.00000e+00
5109,6000,SEDIFWO, 0.00000e+00
5109,6000,SEDAGWO, 0.00000e+00
5109,6000,SO_TN,2.901682482175e+02
5109,6000,IO_TN,0.000000000000e+00
5109,6000,AO_TN,0.000000000000e+00
5109,6000,PO_TN,2.901682482175e+02
5109,6000,SO_TP,8.049739333893e+01
5109,6000,IO_TP,0.000000000000e+00
5109,6000,AO_TP,0.000000000000e+00
5109,6000,PO_TP,8.049739333893e+01
5109,6000,SED_TP,8.049739333893e+01
